id,category,trial,answer,pred,response
nurse_387,nurse,0,D,D,D
nurse_388,nurse,0,E,E,E
nurse_389,nurse,0,B,B,B
nurse_390,nurse,0,B,B,B
dentist_298,dentist,0,C,E,E
dentist_299,dentist,0,E,B,B
dentist_300,dentist,0,B,B,B
dentist_301,dentist,0,C,C,C
nurse_118,nurse,0,A,A,A
nurse_119,nurse,0,C,C,C
nurse_120,nurse,0,C,C,C
nurse_121,nurse,0,B,B,B
nurse_724,nurse,0,C,C,C
nurse_725,nurse,0,C,C,C
nurse_726,nurse,0,E,E,E
nurse_727,nurse,0,C,C,C
nurse_391,nurse,0,A,A,A
nurse_392,nurse,0,A,A,A
nurse_393,nurse,0,C,C,C
nurse_394,nurse,0,A,A,A
pharm_328,pharm,0,D,D,D
pharm_329,pharm,0,D,D,D
pharm_330,pharm,0,D,D,D
pharm_331,pharm,0,A,A,A
doctor_160,doctor,0,D,D,D
doctor_161,doctor,0,A,A,A
doctor_162,doctor,0,D,D,D
doctor_163,doctor,0,C,C,C
dentist_302,dentist,0,E,E,E
dentist_303,dentist,0,C,C,C
dentist_304,dentist,0,C,C,C
dentist_305,dentist,0,A,A,A
pharm_332,pharm,0,A,A,A
pharm_333,pharm,0,E,E,E
pharm_334,pharm,0,E,E,E
pharm_335,pharm,0,C,C,C
nurse_122,nurse,0,B,B,B
nurse_123,nurse,0,E,E,E
nurse_124,nurse,0,E,E,E
nurse_125,nurse,0,B,B,B
nurse_728,nurse,0,A,A,A
nurse_729,nurse,0,E,E,E
nurse_730,nurse,0,B,B,B
nurse_731,nurse,0,B,A,A
pharm_336,pharm,0,A,A,A
pharm_337,pharm,0,E,E,E
pharm_338,pharm,0,E,E,E
pharm_339,pharm,0,A,A,A
nurse_395,nurse,0,E,E,E
nurse_396,nurse,0,E,E,E
nurse_397,nurse,0,D,D,D
nurse_398,nurse,0,C,C,C
dentist_306,dentist,0,A,A,A
dentist_307,dentist,0,E,E,E
dentist_308,dentist,0,D,D,D
dentist_309,dentist,0,D,D,D
nurse_732,nurse,0,E,E,E
nurse_733,nurse,0,C,C,C
nurse_734,nurse,0,D,D,D
nurse_735,nurse,0,E,E,E
doctor_164,doctor,0,C,C,C
doctor_165,doctor,0,E,E,E
doctor_166,doctor,0,A,A,A
doctor_167,doctor,0,B,B,B
nurse_126,nurse,0,C,C,C
nurse_127,nurse,0,B,B,B
nurse_128,nurse,0,A,A,A
nurse_129,nurse,0,C,C,C
pharm_340,pharm,0,A,A,A
pharm_341,pharm,0,B,B,B
pharm_342,pharm,0,E,E,E
pharm_343,pharm,0,C,C,C
nurse_736,nurse,0,C,C,C
nurse_737,nurse,0,A,A,A
nurse_738,nurse,0,C,C,C
nurse_739,nurse,0,A,A,A
nurse_399,nurse,0,C,C,C
nurse_400,nurse,0,D,D,D
nurse_401,nurse,0,C,C,C
nurse_402,nurse,0,C,C,C
pharm_344,pharm,0,E,E,E
pharm_345,pharm,0,B,B,B
pharm_346,pharm,0,B,B,B
pharm_347,pharm,0,B,B,B
nurse_130,nurse,0,E,E,E
nurse_131,nurse,0,C,C,C
nurse_132,nurse,0,B,B,B
nurse_133,nurse,0,D,D,D
pharm_601,pharm,0,C,C,C
pharm_602,pharm,0,C,C,C
pharm_603,pharm,0,A,A,A
pharm_604,pharm,0,B,B,B
nurse_403,nurse,0,E,E,E
nurse_404,nurse,0,A,A,A
nurse_405,nurse,0,C,C,C
nurse_406,nurse,0,A,A,A
nurse_134,nurse,0,D,D,D
nurse_135,nurse,0,E,E,E
nurse_136,nurse,0,A,A,A
nurse_137,nurse,0,D,D,D
nurse_740,nurse,0,D,D,D
nurse_741,nurse,0,B,B,B
nurse_742,nurse,0,E,E,E
nurse_743,nurse,0,B,B,B
pharm_348,pharm,0,C,C,C
pharm_349,pharm,0,A,A,A
pharm_350,pharm,0,E,E,E
pharm_351,pharm,0,E,E,E
nurse_407,nurse,0,C,C,C
nurse_408,nurse,0,D,D,D
nurse_409,nurse,0,A,A,A
nurse_410,nurse,0,B,B,B
doctor_168,doctor,0,E,E,E
doctor_169,doctor,0,B,B,B
doctor_170,doctor,0,D,D,D
doctor_171,doctor,0,E,E,E
nurse_138,nurse,0,B,B,B
nurse_139,nurse,0,A,A,A
nurse_140,nurse,0,D,D,D
nurse_141,nurse,0,C,C,C
pharm_352,pharm,0,D,D,D
pharm_353,pharm,0,A,A,A
pharm_354,pharm,0,B,B,B
pharm_355,pharm,0,B,B,B
nurse_142,nurse,0,A,A,A
nurse_143,nurse,0,C,C,C
nurse_144,nurse,0,D,D,D
nurse_145,nurse,0,E,E,E
nurse_744,nurse,0,A,A,A
nurse_745,nurse,0,A,A,A
nurse_746,nurse,0,E,E,E
nurse_747,nurse,0,B,A,A
dentist_587,dentist,0,D,D,D
dentist_588,dentist,0,E,D,D
dentist_589,dentist,0,C,B,B
dentist_590,dentist,0,B,C,C
nurse_411,nurse,0,E,E,E
nurse_412,nurse,0,C,C,C
nurse_413,nurse,0,A,D,D
nurse_414,nurse,0,B,B,B
doctor_172,doctor,0,A,A,A
doctor_173,doctor,0,B,B,B
doctor_174,doctor,0,B,B,B
doctor_175,doctor,0,D,D,D
pharm_605,pharm,0,A,A,A
pharm_606,pharm,0,E,E,E
pharm_607,pharm,0,C,C,C
pharm_608,pharm,0,D,D,D
pharm_356,pharm,0,A,A,A
pharm_357,pharm,0,A,A,A
pharm_358,pharm,0,B,B,B
pharm_359,pharm,0,E,E,E
dentist_310,dentist,0,B,B,B
dentist_311,dentist,0,A,A,A
dentist_312,dentist,0,A,A,A
dentist_313,dentist,0,C,C,C
nurse_146,nurse,0,E,E,E
nurse_147,nurse,0,B,B,B
nurse_148,nurse,0,E,E,E
nurse_149,nurse,0,C,C,C
nurse_415,nurse,0,C,C,C
nurse_416,nurse,0,D,D,D
nurse_417,nurse,0,E,E,E
nurse_418,nurse,0,A,A,A
dentist_314,dentist,0,C,C,C
dentist_315,dentist,0,A,A,A
dentist_316,dentist,0,A,A,A
dentist_317,dentist,0,B,B,B
doctor_176,doctor,0,A,A,A
doctor_177,doctor,0,C,C,C
doctor_178,doctor,0,E,E,E
doctor_179,doctor,0,C,C,C
nurse_419,nurse,0,D,D,D
nurse_420,nurse,0,D,D,D
nurse_421,nurse,0,E,E,E
nurse_422,nurse,0,C,C,C
dentist_591,dentist,0,A,A,A
dentist_592,dentist,0,B,C,C
dentist_593,dentist,0,D,D,D
dentist_594,dentist,0,D,D,D
nurse_423,nurse,0,E,E,E
nurse_424,nurse,0,E,E,E
nurse_425,nurse,0,E,E,E
nurse_426,nurse,0,B,B,B
nurse_150,nurse,0,A,A,A
nurse_151,nurse,0,E,E,E
nurse_152,nurse,0,D,D,D
nurse_153,nurse,0,C,C,C
doctor_180,doctor,0,D,D,D
doctor_181,doctor,0,A,A,A
doctor_182,doctor,0,C,C,C
doctor_183,doctor,0,C,C,C
pharm_882,pharm,0,B,B,B
pharm_883,pharm,0,D,D,D
pharm_884,pharm,0,C,C,C
dentist_0,dentist,0,C,C,C
nurse_748,nurse,0,B,B,B
nurse_749,nurse,0,D,D,D
nurse_750,nurse,0,C,C,C
nurse_751,nurse,0,A,A,A
nurse_427,nurse,0,D,D,D
nurse_428,nurse,0,D,D,D
nurse_429,nurse,0,D,D,D
nurse_430,nurse,0,E,E,E
doctor_184,doctor,0,C,C,C
doctor_185,doctor,0,A,A,A
doctor_186,doctor,0,D,D,D
doctor_187,doctor,0,C,C,C
nurse_752,nurse,0,D,D,D
nurse_753,nurse,0,D,E,E
nurse_754,nurse,0,D,D,D
nurse_755,nurse,0,C,C,C
nurse_431,nurse,0,B,B,B
nurse_432,nurse,0,A,A,A
nurse_433,nurse,0,E,E,E
nurse_434,nurse,0,B,B,B
dentist_1,dentist,0,E,E,E
dentist_2,dentist,0,E,E,E
dentist_3,dentist,0,C,C,C
dentist_4,dentist,0,A,A,A
nurse_154,nurse,0,E,E,E
nurse_155,nurse,0,E,E,E
nurse_156,nurse,0,E,E,E
nurse_157,nurse,0,B,B,B
doctor_188,doctor,0,B,B,B
doctor_189,doctor,0,C,C,C
doctor_190,doctor,0,D,D,D
doctor_191,doctor,0,E,E,E
nurse_756,nurse,0,B,B,B
nurse_757,nurse,0,D,D,D
nurse_758,nurse,0,A,A,A
nurse_759,nurse,0,E,E,E
nurse_435,nurse,0,B,B,B
nurse_436,nurse,0,E,E,E
nurse_437,nurse,0,A,A,A
nurse_438,nurse,0,C,C,C
nurse_158,nurse,0,A,A,A
nurse_159,nurse,0,A,A,A
nurse_160,nurse,0,D,D,D
nurse_161,nurse,0,C,C,C
pharm_360,pharm,0,D,D,D
pharm_361,pharm,0,E,E,E
pharm_362,pharm,0,A,A,A
pharm_363,pharm,0,A,A,A
doctor_192,doctor,0,D,D,D
doctor_193,doctor,0,A,A,A
doctor_194,doctor,0,B,B,B
doctor_195,doctor,0,E,E,E
pharm_609,pharm,0,D,B,B
pharm_610,pharm,0,E,E,E
pharm_611,pharm,0,C,C,C
pharm_612,pharm,0,B,B,B
nurse_760,nurse,0,C,C,C
nurse_761,nurse,0,D,D,D
nurse_762,nurse,0,A,A,A
nurse_763,nurse,0,A,A,A
pharm_59,pharm,0,D,C,C
pharm_60,pharm,0,C,C,C
pharm_61,pharm,0,A,A,A
pharm_62,pharm,0,A,A,A
nurse_439,nurse,0,A,A,A
nurse_440,nurse,0,C,C,C
nurse_441,nurse,0,A,A,A
nurse_442,nurse,0,C,C,C
dentist_5,dentist,0,C,C,C
dentist_6,dentist,0,D,E,E
dentist_7,dentist,0,C,C,C
dentist_8,dentist,0,E,E,E
nurse_764,nurse,0,C,C,C
nurse_765,nurse,0,D,D,D
nurse_766,nurse,0,B,B,B
nurse_767,nurse,0,B,B,B
pharm_63,pharm,0,A,A,A
pharm_64,pharm,0,E,E,E
pharm_65,pharm,0,A,A,A
pharm_66,pharm,0,A,A,A
nurse_162,nurse,0,D,D,D
nurse_163,nurse,0,D,D,D
nurse_164,nurse,0,E,A,A
nurse_165,nurse,0,B,B,B
nurse_443,nurse,0,E,E,E
nurse_444,nurse,0,D,D,D
nurse_445,nurse,0,C,C,C
nurse_446,nurse,0,E,E,E
nurse_166,nurse,0,C,C,C
doctor_196,doctor,0,E,E,E
doctor_197,doctor,0,E,E,E
doctor_198,doctor,0,C,C,C
doctor_199,doctor,0,C,C,C
pharm_364,pharm,0,E,E,E
pharm_365,pharm,0,A,A,A
pharm_366,pharm,0,D,D,D
pharm_367,pharm,0,E,E,E
pharm_67,pharm,0,A,A,A
pharm_68,pharm,0,A,A,A
pharm_69,pharm,0,B,B,B
pharm_70,pharm,0,E,E,E
nurse_447,nurse,0,C,C,C
nurse_448,nurse,0,B,B,B
nurse_449,nurse,0,D,D,D
nurse_450,nurse,0,E,E,E
pharm_368,pharm,0,C,C,C
pharm_369,pharm,0,D,D,D
pharm_370,pharm,0,C,C,C
pharm_371,pharm,0,D,D,D
pharm_613,pharm,0,A,A,A
pharm_614,pharm,0,A,A,A
pharm_615,pharm,0,C,C,C
pharm_616,pharm,0,D,D,D
nurse_768,nurse,0,B,B,B
dentist_318,dentist,0,C,E,E
dentist_319,dentist,0,E,E,E
dentist_320,dentist,0,D,D,D
dentist_321,dentist,0,D,D,D
doctor_200,doctor,0,C,C,C
doctor_201,doctor,0,C,C,C
doctor_202,doctor,0,B,B,B
doctor_203,doctor,0,D,D,D
nurse_451,nurse,0,B,B,B
nurse_452,nurse,0,C,C,C
nurse_453,nurse,0,D,D,D
nurse_454,nurse,0,D,D,D
pharm_372,pharm,0,A,A,A
pharm_373,pharm,0,E,E,E
pharm_374,pharm,0,A,A,A
pharm_375,pharm,0,A,A,A
pharm_617,pharm,0,E,E,E
pharm_618,pharm,0,C,C,C
pharm_619,pharm,0,A,A,A
pharm_620,pharm,0,B,B,B
nurse_455,nurse,0,D,D,D
nurse_456,nurse,0,E,E,E
nurse_457,nurse,0,B,B,B
nurse_458,nurse,0,A,A,A
pharm_621,pharm,0,E,E,E
pharm_622,pharm,0,B,B,B
pharm_623,pharm,0,B,B,B
pharm_624,pharm,0,A,A,A
pharm_376,pharm,0,C,C,C
pharm_377,pharm,0,C,C,C
pharm_378,pharm,0,B,B,B
pharm_379,pharm,0,D,D,D
nurse_459,nurse,0,E,E,E
nurse_460,nurse,0,A,A,A
nurse_461,nurse,0,B,B,B
nurse_462,nurse,0,A,A,A
doctor_204,doctor,0,D,D,D
doctor_205,doctor,0,A,A,A
doctor_206,doctor,0,D,D,D
doctor_207,doctor,0,B,B,B
pharm_625,pharm,0,A,A,A
pharm_626,pharm,0,C,C,C
pharm_627,pharm,0,E,E,E
pharm_628,pharm,0,D,D,D
pharm_71,pharm,0,A,A,A
pharm_72,pharm,0,E,D,D
pharm_73,pharm,0,E,E,E
pharm_74,pharm,0,C,C,C
dentist_9,dentist,0,E,E,E
dentist_10,dentist,0,D,D,D
dentist_11,dentist,0,B,B,B
dentist_12,dentist,0,B,B,B
nurse_463,nurse,0,C,C,C
nurse_464,nurse,0,A,A,A
nurse_465,nurse,0,D,D,D
nurse_466,nurse,0,B,B,B
pharm_380,pharm,0,A,A,A
pharm_381,pharm,0,D,D,D
pharm_382,pharm,0,A,A,A
pharm_383,pharm,0,E,E,E
pharm_629,pharm,0,E,E,E
pharm_630,pharm,0,E,E,E
pharm_631,pharm,0,B,B,B
pharm_632,pharm,0,B,B,B
pharm_384,pharm,0,C,C,C
pharm_385,pharm,0,D,D,D
pharm_386,pharm,0,C,C,C
pharm_387,pharm,0,A,A,A
pharm_75,pharm,0,A,A,A
pharm_76,pharm,0,E,E,E
pharm_77,pharm,0,A,A,A
pharm_78,pharm,0,E,E,E
nurse_467,nurse,0,B,B,B
pharm_633,pharm,0,A,A,A
pharm_634,pharm,0,D,D,D
pharm_635,pharm,0,E,E,E
pharm_636,pharm,0,C,C,C
pharm_79,pharm,0,E,E,E
pharm_80,pharm,0,E,E,E
pharm_81,pharm,0,C,C,C
pharm_82,pharm,0,C,C,C
dentist_595,dentist,0,E,E,E
dentist_596,dentist,0,D,D,D
dentist_597,dentist,0,B,B,B
dentist_598,dentist,0,C,E,E
pharm_388,pharm,0,A,A,A
pharm_389,pharm,0,C,C,C
pharm_390,pharm,0,C,C,C
pharm_391,pharm,0,B,B,B
dentist_13,dentist,0,E,E,E
dentist_14,dentist,0,B,B,B
dentist_15,dentist,0,A,A,A
dentist_16,dentist,0,D,D,D
pharm_83,pharm,0,B,B,B
pharm_84,pharm,0,C,C,C
pharm_85,pharm,0,E,E,E
pharm_86,pharm,0,B,B,B
pharm_392,pharm,0,D,D,D
pharm_393,pharm,0,A,A,A
pharm_394,pharm,0,D,D,D
pharm_395,pharm,0,D,D,D
pharm_637,pharm,0,B,B,B
pharm_638,pharm,0,E,E,E
pharm_639,pharm,0,B,B,B
pharm_640,pharm,0,E,E,E
doctor_208,doctor,0,E,E,E
doctor_209,doctor,0,D,D,D
doctor_210,doctor,0,A,A,A
doctor_211,doctor,0,D,D,D
pharm_641,pharm,0,D,D,D
pharm_642,pharm,0,A,A,A
pharm_643,pharm,0,E,E,E
pharm_644,pharm,0,B,B,B
pharm_396,pharm,0,D,D,D
pharm_397,pharm,0,C,C,C
pharm_398,pharm,0,C,C,C
pharm_399,pharm,0,B,B,B
pharm_87,pharm,0,C,C,C
pharm_88,pharm,0,A,A,A
pharm_89,pharm,0,E,E,E
pharm_90,pharm,0,E,B,B
pharm_645,pharm,0,D,D,D
pharm_646,pharm,0,C,C,C
pharm_647,pharm,0,C,C,C
pharm_648,pharm,0,A,A,A
dentist_599,dentist,0,D,D,D
dentist_600,dentist,0,B,B,B
dentist_601,dentist,0,C,C,C
dentist_602,dentist,0,B,C,C
pharm_649,pharm,0,C,C,C
pharm_650,pharm,0,C,C,C
pharm_651,pharm,0,A,A,A
pharm_652,pharm,0,E,E,E
dentist_17,dentist,0,D,D,D
dentist_18,dentist,0,C,B,B
dentist_19,dentist,0,D,D,D
dentist_20,dentist,0,A,A,A
pharm_653,pharm,0,B,B,B
pharm_654,pharm,0,E,E,E
pharm_655,pharm,0,C,C,C
pharm_656,pharm,0,C,C,C
pharm_657,pharm,0,E,E,E
pharm_658,pharm,0,C,C,C
pharm_659,pharm,0,D,D,D
pharm_660,pharm,0,C,C,C
pharm_400,pharm,0,E,E,E
pharm_401,pharm,0,D,D,D
pharm_402,pharm,0,B,B,B
pharm_403,pharm,0,E,E,E
doctor_212,doctor,0,E,E,E
doctor_213,doctor,0,A,A,A
doctor_214,doctor,0,A,A,A
doctor_215,doctor,0,D,D,D
pharm_661,pharm,0,A,A,A
pharm_662,pharm,0,A,A,A
pharm_663,pharm,0,D,D,D
pharm_664,pharm,0,D,D,D
pharm_91,pharm,0,A,A,A
pharm_92,pharm,0,A,A,A
pharm_93,pharm,0,B,B,B
pharm_94,pharm,0,A,A,A
pharm_665,pharm,0,D,D,D
pharm_666,pharm,0,A,A,A
pharm_667,pharm,0,A,A,A
pharm_668,pharm,0,B,B,B
doctor_216,doctor,0,D,D,D
doctor_217,doctor,0,A,A,A
doctor_218,doctor,0,D,D,D
doctor_219,doctor,0,B,B,B
dentist_603,dentist,0,D,D,D
dentist_604,dentist,0,D,D,D
dentist_605,dentist,0,E,E,E
dentist_606,dentist,0,E,E,E
pharm_95,pharm,0,C,C,C
pharm_96,pharm,0,D,D,D
pharm_97,pharm,0,C,C,C
pharm_98,pharm,0,B,B,B
pharm_669,pharm,0,A,A,A
pharm_670,pharm,0,E,E,E
pharm_671,pharm,0,B,B,B
pharm_672,pharm,0,C,C,C
doctor_220,doctor,0,A,A,A
doctor_221,doctor,0,E,E,E
doctor_222,doctor,0,C,C,C
doctor_223,doctor,0,E,E,E
pharm_99,pharm,0,E,E,E
pharm_100,pharm,0,B,B,B
pharm_101,pharm,0,E,E,E
pharm_102,pharm,0,C,C,C
pharm_673,pharm,0,A,A,A
pharm_674,pharm,0,D,D,D
pharm_675,pharm,0,D,D,D
pharm_676,pharm,0,E,E,E
pharm_103,pharm,0,C,C,C
pharm_104,pharm,0,D,D,D
pharm_105,pharm,0,A,A,A
pharm_106,pharm,0,E,E,E
doctor_224,doctor,0,A,A,A
doctor_225,doctor,0,E,E,E
doctor_226,doctor,0,C,C,C
doctor_227,doctor,0,D,D,D
pharm_677,pharm,0,A,A,A
pharm_678,pharm,0,D,D,D
pharm_679,pharm,0,A,A,A
pharm_680,pharm,0,D,D,D
dentist_607,dentist,0,D,E,E
dentist_608,dentist,0,B,A,A
dentist_609,dentist,0,D,D,D
dentist_610,dentist,0,E,E,E
pharm_681,pharm,0,E,E,E
pharm_682,pharm,0,D,D,D
pharm_683,pharm,0,C,C,C
pharm_684,pharm,0,B,B,B
pharm_107,pharm,0,E,E,E
pharm_108,pharm,0,D,D,D
pharm_109,pharm,0,C,C,C
pharm_110,pharm,0,C,C,C
doctor_228,doctor,0,D,D,D
doctor_229,doctor,0,D,D,D
doctor_230,doctor,0,B,B,B
doctor_231,doctor,0,C,C,C
dentist_322,dentist,0,E,E,E
dentist_323,dentist,0,B,B,B
dentist_324,dentist,0,D,D,D
dentist_325,dentist,0,D,D,D
pharm_685,pharm,0,B,B,B
pharm_686,pharm,0,A,A,A
pharm_687,pharm,0,B,B,B
pharm_688,pharm,0,C,C,C
doctor_232,doctor,0,A,A,A
doctor_233,doctor,0,B,B,B
doctor_234,doctor,0,B,B,B
doctor_235,doctor,0,C,C,C
dentist_611,dentist,0,E,E,E
dentist_612,dentist,0,C,C,C
dentist_613,dentist,0,A,A,A
dentist_614,dentist,0,A,A,A
pharm_689,pharm,0,D,D,D
pharm_690,pharm,0,E,E,E
pharm_691,pharm,0,B,B,B
pharm_692,pharm,0,A,A,A
dentist_21,dentist,0,C,C,C
dentist_22,dentist,0,B,B,B
dentist_23,dentist,0,B,B,B
dentist_24,dentist,0,D,C,C
pharm_693,pharm,0,A,A,A
pharm_694,pharm,0,A,A,A
pharm_695,pharm,0,D,D,D
pharm_696,pharm,0,B,B,B
doctor_236,doctor,0,E,E,E
doctor_237,doctor,0,E,E,E
doctor_238,doctor,0,A,A,A
doctor_239,doctor,0,A,A,A
pharm_697,pharm,0,C,C,C
pharm_698,pharm,0,E,E,E
pharm_699,pharm,0,D,D,D
pharm_700,pharm,0,C,C,C
dentist_615,dentist,0,E,E,E
dentist_616,dentist,0,C,C,C
dentist_617,dentist,0,B,B,B
dentist_618,dentist,0,D,D,D
pharm_701,pharm,0,E,E,E
pharm_702,pharm,0,A,A,A
pharm_703,pharm,0,C,C,C
pharm_704,pharm,0,D,D,D
dentist_619,dentist,0,D,D,D
dentist_620,dentist,0,C,C,C
dentist_621,dentist,0,A,A,A
dentist_622,dentist,0,A,E,E
dentist_326,dentist,0,D,D,D
dentist_327,dentist,0,A,A,A
dentist_328,dentist,0,E,D,D
dentist_329,dentist,0,D,D,D
doctor_240,doctor,0,C,C,C
doctor_241,doctor,0,E,E,E
doctor_242,doctor,0,B,B,B
doctor_243,doctor,0,D,D,D
pharm_705,pharm,0,B,B,B
pharm_706,pharm,0,A,A,A
pharm_707,pharm,0,B,B,B
pharm_708,pharm,0,D,D,D
dentist_25,dentist,0,E,D,D
dentist_26,dentist,0,B,B,B
dentist_27,dentist,0,A,A,A
dentist_28,dentist,0,E,E,E
pharm_709,pharm,0,D,D,D
pharm_710,pharm,0,B,B,B
pharm_711,pharm,0,E,E,E
pharm_712,pharm,0,C,C,C
doctor_244,doctor,0,B,B,B
doctor_245,doctor,0,A,A,A
doctor_246,doctor,0,E,E,E
doctor_247,doctor,0,E,E,E
doctor_248,doctor,0,B,B,B
doctor_249,doctor,0,A,A,A
doctor_250,doctor,0,A,A,A
doctor_251,doctor,0,B,B,B
pharm_713,pharm,0,C,C,C
pharm_714,pharm,0,B,B,B
pharm_715,pharm,0,B,B,B
pharm_716,pharm,0,E,E,E
dentist_330,dentist,0,E,E,E
dentist_331,dentist,0,D,D,D
dentist_332,dentist,0,B,B,B
dentist_333,dentist,0,E,E,E
doctor_252,doctor,0,E,E,E
doctor_253,doctor,0,C,C,C
doctor_254,doctor,0,C,C,C
doctor_255,doctor,0,B,B,B
pharm_404,pharm,0,C,C,C
pharm_405,pharm,0,E,E,E
pharm_406,pharm,0,C,C,C
pharm_407,pharm,0,D,D,D
dentist_29,dentist,0,B,B,B
dentist_30,dentist,0,B,B,B
dentist_31,dentist,0,D,D,D
dentist_32,dentist,0,B,E,E
pharm_717,pharm,0,D,D,D
pharm_718,pharm,0,D,B,B
pharm_719,pharm,0,C,E,E
pharm_720,pharm,0,D,D,D
dentist_334,dentist,0,E,E,E
dentist_335,dentist,0,A,A,A
dentist_336,dentist,0,D,D,D
dentist_337,dentist,0,B,B,B
doctor_256,doctor,0,D,D,D
doctor_257,doctor,0,E,E,E
doctor_258,doctor,0,E,E,E
doctor_259,doctor,0,B,B,B
doctor_260,doctor,0,B,B,B
doctor_261,doctor,0,A,A,A
doctor_262,doctor,0,D,D,D
doctor_263,doctor,0,D,D,D
dentist_338,dentist,0,A,A,A
dentist_339,dentist,0,E,E,E
dentist_340,dentist,0,C,C,C
dentist_341,dentist,0,C,C,C
pharm_721,pharm,0,E,E,E
pharm_722,pharm,0,B,C,C
pharm_723,pharm,0,B,B,B
pharm_724,pharm,0,A,A,A
dentist_623,dentist,0,D,D,D
dentist_624,dentist,0,A,A,A
dentist_625,dentist,0,B,B,B
dentist_626,dentist,0,D,D,D
pharm_408,pharm,0,A,A,A
pharm_409,pharm,0,E,E,E
pharm_410,pharm,0,E,E,E
pharm_411,pharm,0,B,B,B
pharm_725,pharm,0,C,C,C
pharm_726,pharm,0,A,A,A
pharm_727,pharm,0,C,C,C
pharm_728,pharm,0,A,A,A
pharm_412,pharm,0,D,D,D
pharm_413,pharm,0,D,D,D
pharm_414,pharm,0,D,D,D
pharm_415,pharm,0,B,B,B
doctor_264,doctor,0,B,B,B
doctor_265,doctor,0,D,D,D
doctor_266,doctor,0,B,B,B
doctor_267,doctor,0,A,A,A
dentist_33,dentist,0,A,A,A
dentist_34,dentist,0,C,C,C
dentist_35,dentist,0,E,E,E
dentist_36,dentist,0,C,C,C
dentist_342,dentist,0,C,C,C
dentist_343,dentist,0,E,E,E
dentist_344,dentist,0,E,E,E
dentist_345,dentist,0,A,A,A
doctor_268,doctor,0,E,E,E
doctor_269,doctor,0,A,A,A
doctor_270,doctor,0,E,E,E
doctor_271,doctor,0,A,A,A
pharm_729,pharm,0,B,B,B
pharm_730,pharm,0,E,E,E
pharm_731,pharm,0,D,D,D
pharm_732,pharm,0,C,C,C
dentist_37,dentist,0,D,D,D
dentist_38,dentist,0,E,E,E
dentist_39,dentist,0,D,D,D
dentist_40,dentist,0,A,A,A
pharm_416,pharm,0,B,B,B
pharm_417,pharm,0,D,D,D
pharm_418,pharm,0,C,C,C
pharm_419,pharm,0,E,B,B
doctor_272,doctor,0,B,B,B
doctor_273,doctor,0,E,E,E
doctor_274,doctor,0,D,D,D
doctor_275,doctor,0,D,D,D
dentist_41,dentist,0,E,E,E
dentist_42,dentist,0,E,E,E
dentist_43,dentist,0,A,A,A
dentist_44,dentist,0,E,E,E
dentist_346,dentist,0,D,D,D
dentist_347,dentist,0,E,E,E
dentist_348,dentist,0,B,B,B
dentist_349,dentist,0,B,B,B
pharm_111,pharm,0,B,B,B
pharm_112,pharm,0,D,D,D
pharm_113,pharm,0,A,A,A
pharm_114,pharm,0,C,E,E
pharm_420,pharm,0,D,D,D
pharm_421,pharm,0,D,D,D
pharm_422,pharm,0,D,D,D
pharm_423,pharm,0,E,E,E
doctor_276,doctor,0,A,A,A
doctor_277,doctor,0,D,D,D
doctor_278,doctor,0,C,C,C
doctor_279,doctor,0,B,B,B
pharm_733,pharm,0,B,B,B
pharm_734,pharm,0,A,A,A
pharm_735,pharm,0,C,C,C
pharm_736,pharm,0,C,C,C
dentist_627,dentist,0,E,B,B
dentist_628,dentist,0,A,A,A
dentist_629,dentist,0,B,B,B
dentist_630,dentist,0,B,B,B
pharm_424,pharm,0,A,A,A
pharm_425,pharm,0,A,A,A
pharm_426,pharm,0,D,D,D
pharm_427,pharm,0,D,D,D
dentist_45,dentist,0,E,E,E
dentist_46,dentist,0,A,A,A
dentist_47,dentist,0,A,A,A
dentist_48,dentist,0,E,E,E
pharm_428,pharm,0,C,C,C
pharm_429,pharm,0,D,D,D
pharm_430,pharm,0,C,C,C
pharm_431,pharm,0,C,C,C
dentist_350,dentist,0,B,B,B
dentist_351,dentist,0,C,C,C
dentist_352,dentist,0,A,A,A
dentist_353,dentist,0,D,D,D
pharm_737,pharm,0,C,C,C
pharm_738,pharm,0,B,B,B
pharm_739,pharm,0,D,D,D
pharm_740,pharm,0,C,C,C
dentist_49,dentist,0,E,E,E
dentist_50,dentist,0,C,C,C
dentist_51,dentist,0,D,D,D
dentist_52,dentist,0,C,C,C
doctor_280,doctor,0,E,E,E
doctor_281,doctor,0,A,A,A
doctor_282,doctor,0,B,B,B
doctor_283,doctor,0,E,E,E
pharm_432,pharm,0,E,E,E
pharm_433,pharm,0,D,D,D
pharm_434,pharm,0,A,A,A
pharm_435,pharm,0,D,D,D
dentist_53,dentist,0,B,B,B
dentist_54,dentist,0,D,D,D
dentist_55,dentist,0,C,D,D
dentist_56,dentist,0,E,E,E
pharm_741,pharm,0,A,A,A
pharm_742,pharm,0,D,D,D
pharm_743,pharm,0,D,D,D
pharm_744,pharm,0,E,E,E
pharm_436,pharm,0,E,E,E
pharm_437,pharm,0,B,B,B
pharm_438,pharm,0,B,B,B
pharm_439,pharm,0,D,D,D
pharm_115,pharm,0,D,D,D
pharm_116,pharm,0,E,E,E
pharm_117,pharm,0,D,D,D
pharm_118,pharm,0,D,D,D
dentist_631,dentist,0,A,A,A
