id,category,trial,answer,pred,response
nurse_504,nurse,0,D,E,"### ANSWER  
E"
nurse_505,nurse,0,A,A,"### ANSWER
A"
nurse_506,nurse,0,D,D,"### ANSWER  
D"
pharm_203,pharm,0,D,D,"### ANSWER  
D"
pharm_204,pharm,0,C,C,"### ANSWER  
C"
pharm_205,pharm,0,D,,[EMPTY_RESPONSE]
pharm_206,pharm,0,A,A,"### ANSWER  
A"
dentist_454,dentist,0,D,D,"### ANSWER  
D"
dentist_455,dentist,0,C,C,"### ANSWER  
C"
dentist_456,dentist,0,A,,[EMPTY_RESPONSE]
dentist_457,dentist,0,A,A,"### ANSWER
A"
pharm_821,pharm,0,D,D,"### ANSWER  
D  

**Reasoning:**  
칸데사르탄은 안지오텐신 II 수용체 차단제(ARB)로, 임신 중에는 태아 신장 발달 장애, 저산소증 등의 위험을 초래하여 금기입니다. 임신 계획 시에는 안전한 약물로 전환해야 합니다. 라미프릴(ACE 억제제)과 아테놀롤(베타차단제 중 일부)는 또한 임신에 부적합합니다. 니페디빈(칼슘 채널 차단제)은 임신 중 고혈압 치료에 안전하게 사용되는 약물 중 하나입니다. 히드로클로로티아지드(티아지드 이뇨제)는 임신 중 사용에 주의이 필요하지만, 니페디빈이 더 선호되는 선택입니다. 따라서 칸데사르탄을 니페디빈으로 변경하는 것이 적절합니다.  

### ANSWER  
D"
pharm_822,pharm,0,B,B,"### ANSWER
B"
pharm_823,pharm,0,E,E,"### ANSWER  
E"
pharm_824,pharm,0,C,C,"### ANSWER
C"
nurse_507,nurse,0,B,B,"### ANSWER  
B"
nurse_508,nurse,0,E,A,"### ANSWER
A"
nurse_509,nurse,0,A,A,"### ANSWER  
A"
nurse_510,nurse,0,A,A,"### ANSWER  
A"
doctor_268,doctor,0,E,,[EMPTY_RESPONSE]
doctor_269,doctor,0,A,A,"### ANSWER  
A"
doctor_270,doctor,0,E,E,"### ANSWER  
E"
doctor_271,doctor,0,A,A,"### ANSWER  
A"
dentist_458,dentist,0,D,D,"### ANSWER  
D"
dentist_459,dentist,0,A,A,"### ANSWER  
A"
dentist_460,dentist,0,D,D,"### ANSWER  
D"
dentist_461,dentist,0,E,E,"### ANSWER  
E"
pharm_207,pharm,0,E,E,"### ANSWER  
E"
pharm_208,pharm,0,D,D,"### ANSWER  
D"
pharm_209,pharm,0,E,,[EMPTY_RESPONSE]
pharm_210,pharm,0,D,D,"### ANSWER  
D"
pharm_825,pharm,0,B,,[EMPTY_RESPONSE]
pharm_826,pharm,0,E,E,"### ANSWER  
E"
pharm_827,pharm,0,A,A,"### ANSWER  
A"
pharm_828,pharm,0,E,E,"### ANSWER  
E"
pharm_211,pharm,0,A,A,"### ANSWER  
A"
pharm_212,pharm,0,C,C,"### ANSWER  
C  

**Reasoning:**  
페니토인(페니토인)은 장기간 사용 시 비타민 D 대사 장애를 유발하여 칼슘 흡수 장애와 골다공증을 유발할 수 있습니다. 설트랄린(세르트랄린)도 골다공증과 관련이 있지만, 페니토인은 더 강한 증거가 있습니다. 암로디핀, 프레가발린, 아리피프라졸은 골다공증과 직접적인 연관성이 적습니다. 따라서 페니토인이 가장 의심되는 원인입니다."
pharm_213,pharm,0,E,E,"### ANSWER  
E"
pharm_214,pharm,0,C,C,"### ANSWER  
C"
doctor_272,doctor,0,B,B,"### ANSWER  
B  

**Reasoning:**  
The patient presents with severe pancytopenia (Hb 6.5 g/dL, WBC 1,300/mm³, platelets 7,000/mm³) and a hypocellular bone marrow (cellularity 10%, blasts 1.2%). This is diagnostic of **aplastic anemia**. In older patients (≥60 years), the first-line treatment is **immunosuppressive therapy** (e.g., antithymocyte globulin + cyclosporine), not stem cell transplantation (which is preferred in younger patients). Glucocorticoids (A) and IV immunoglobulin (D) are used for immune thrombocytopenia, not aplastic anemia. Induction chemotherapy (C) is for acute leukemias, which is not indicated here.  

**Answer:** B"
doctor_273,doctor,0,E,E,"### ANSWER  
E"
doctor_274,doctor,0,D,D,"### ANSWER  
D"
doctor_275,doctor,0,D,D,"### ANSWER  
D  

### Reasoning  
The patient presents with **seasonal cough and dyspnea** (worsening in March, improving in summer) in a young non-smoker, with **mild obstructive pattern on pulmonary function tests** (FEV1/FVC 77%) and **elevated eosinophils (7%)**. These findings strongly suggest **allergic asthma**, especially given the seasonal pattern (likely pollen exposure). The bronchodilator response is minimal (FEV1 improves from 82% to 84% predicted), which is common in early or mild asthma when baseline obstruction is subtle.  

- **Option A (Echocardiogram)**: Unnecessary, as there are no cardiac signs or symptoms.  
- **Option B (Bronchoscopy)**: Invasive and not indicated without suspicion of infection, hemorrhage, or structural lung disease.  
- **Option C (Sinus X-ray)**: Irrelevant; no sinus symptoms reported.  
- **Option D (Bronchial provocation test)**: **Critical** for diagnosing asthma when baseline PFTs are near-normal but clinical suspicion is high. This test (e.g., methacholine challenge) detects airway hyperresponsiveness.  
- **Option E (Chest CT)**: Unwarranted, as chest X-ray and auscultation are normal, and there is no indication of interstitial or parenchymal disease.  

**Bronchial provocation testing is the appropriate next step** to confirm asthma in this seasonal, eosinophilic presentation.  

### ANSWER  
D"
nurse_511,nurse,0,C,D,"### ANSWER  
D"
nurse_512,nurse,0,D,D,"### ANSWER  
D"
nurse_513,nurse,0,B,B,"### ANSWER
B"
nurse_514,nurse,0,C,C,"### ANSWER  
C"
nurse_515,nurse,0,E,E,"### ANSWER  
E"
nurse_516,nurse,0,A,A,"### ANSWER  
A"
nurse_517,nurse,0,C,C,"### ANSWER  
C"
nurse_518,nurse,0,B,B,"### ANSWER  
B"
pharm_215,pharm,0,D,D,"### ANSWER  
D"
pharm_216,pharm,0,A,A,"### ANSWER  
A  

**Reasoning:**  
The patient has a history of drug and alcohol abuse, making benzodiazepines (e.g., lorazepam) contraindicated due to high abuse potential. First-line treatments for generalized anxiety disorder (GAD) are SSRIs/SNRIs like duloxetine, which lack abuse risk and are effective for chronic management. Buspirone is an alternative but is not first-line, while quetiapine and hydroxyzine are not primary GAD treatments. Duloxetine is appropriate and safe given the patient’s history.  

### ANSWER  
A"
pharm_217,pharm,0,C,C,"### ANSWER  
C"
pharm_218,pharm,0,C,C,"### ANSWER  
C  

**Reasoning:**  
The patient has Parkinson’s disease with persistent hallucinations despite discontinuing rasagiline and ropinirole and reducing levodopa. Hallucinations in Parkinson’s disease often require antipsychotic treatment that does not worsen motor symptoms. Haloperidol (D) and other typical antipsychotics are avoided due to dopamine blockade exacerbating motor symptoms. Amantadine (A) treats dyskinesia, not psychosis. Atomoxetine (B) is for ADHD, and ethosuximide (E) is for seizures. Quetiapine (C), an atypical antipsychotic with minimal dopamine D2 receptor affinity, is preferred for managing psychosis in Parkinson’s disease without significantly impairing motor function.  

### ANSWER  
C"
dentist_462,dentist,0,B,,[EMPTY_RESPONSE]
dentist_463,dentist,0,C,,[EMPTY_RESPONSE]
dentist_464,dentist,0,E,A,"### ANSWER  
A"
dentist_465,dentist,0,C,,[EMPTY_RESPONSE]
pharm_829,pharm,0,C,E,"### ANSWER
E"
pharm_830,pharm,0,C,C,"### ANSWER  
C"
pharm_831,pharm,0,E,E,"### ANSWER
E"
pharm_832,pharm,0,E,E,"### ANSWER  
E"
doctor_276,doctor,0,A,A,"### ANSWER  
A"
doctor_277,doctor,0,D,D,"### ANSWER  
D"
doctor_278,doctor,0,C,C,"### ANSWER  
C  

**Reasoning:**  
이 환자는 중등도에서 중증의 담배 의존증을 보이며, 금연 시 불안과 금단 증상을 경험하여 빠르게 재흡연한다. 담배 금연 치료의 첫선은 니코틴 대체요법(NRT)이나 약물로 **바레니클린(Varenicline)**이 가장 효과적이다. 바레니클린은 α4β2 니코틴 수용체의 부분 작용제로, 금단 증상과 욕구를 감소시키며 재흡연률을 낮추는 데 효과적이다. 벤라팍신(부피라민)은 항우울제로 금연에 사용되지만, 바레니클린보다 효과가 낮고 부작용이 있다. 부스피론은 불안 장애 치료제로 담배 금연에 직접 사용되지 않으며, 보티옥세틴과 브로마제팜도 금연 치료에 적합하지 않다. 따라서 **C: 바레니클린**이 최적의 치료제이다."
doctor_279,doctor,0,B,D,"### ANSWER  
D"
nurse_519,nurse,0,D,D,"### ANSWER  
D"
nurse_520,nurse,0,D,D,"### ANSWER
D"
nurse_521,nurse,0,E,E,"### ANSWER  
E"
nurse_522,nurse,0,D,D,"### ANSWER  
D"
pharm_219,pharm,0,D,D,"### ANSWER  
D  

**Reasoning:**  
The patient has experienced gastrointestinal bleeding while taking naproxen, a non-selective NSAID. COX-2 inhibitors like celecoxib (option D) are preferred in patients with prior GI complications because they pose a lower risk of gastrointestinal toxicity compared to non-selective NSAIDs (e.g., ibuprofen, piroxicam). Lansoprazole provides gastric protection, but switching to a COX-2 inhibitor minimizes recurrence risk. Capsaicin (A) is topical and less effective for moderate-severe osteoarthritis pain, while misoprostol (E) is a gastroprotective agent, not an analgesic. Ibuprofen (B) and piroxicam (C) remain high-risk for GI bleeding.  

### ANSWER  
D"
pharm_220,pharm,0,A,,[EMPTY_RESPONSE]
pharm_221,pharm,0,E,E,"### ANSWER
E"
pharm_222,pharm,0,A,A,"### ANSWER  
A"
pharm_833,pharm,0,C,C,"### ANSWER  
C"
pharm_834,pharm,0,A,A,"### ANSWER
A"
pharm_835,pharm,0,D,D,"### ANSWER  
D"
pharm_836,pharm,0,E,E,"### ANSWER  
E"
doctor_280,doctor,0,E,E,"### ANSWER  
E"
doctor_281,doctor,0,A,A,"### ANSWER  
A"
doctor_282,doctor,0,B,B,"### ANSWER  
B"
doctor_283,doctor,0,E,E,"E

### ANSWER
E"
dentist_466,dentist,0,B,B,"### ANSWER  
B"
dentist_467,dentist,0,E,E,"### ANSWER  
E"
dentist_468,dentist,0,B,,[EMPTY_RESPONSE]
dentist_469,dentist,0,A,,[EMPTY_RESPONSE]
nurse_523,nurse,0,B,,[EMPTY_RESPONSE]
nurse_524,nurse,0,A,A,"### ANSWER
A"
nurse_525,nurse,0,A,A,"### ANSWER  
A"
nurse_526,nurse,0,C,C,"### ANSWER
C"
pharm_223,pharm,0,A,A,"### ANSWER  
A"
pharm_224,pharm,0,E,,[EMPTY_RESPONSE]
pharm_225,pharm,0,A,A,"### ANSWER  
A"
pharm_226,pharm,0,B,B,"### ANSWER  
B  

**Reasoning:**  
페메트렉시드는 안티폴레이트 약물로, 엽산 대사 경로를 억제하여 독성(예: 골수 억제, 점막염)을 유발할 수 있습니다. 이러한 독성을 줄이기 위해 환자는 항암치료 시작 전 및 치료 기간 동안 **폴산(folic acid)** 보충제를 투여받습니다. 메스나는 시스플라틴으로 인한 방광 독성 예방에 사용되며, 페니토인, 덱스라족산, 에리스로포이에틴은 해당 상황과 직접적인 관련이 없습니다. 따라서 정답은 **B: 폴산**입니다."
nurse_527,nurse,0,E,E,"### ANSWER  
E"
nurse_528,nurse,0,E,E,"### ANSWER  
E"
nurse_529,nurse,0,A,A,"### ANSWER
A"
nurse_530,nurse,0,C,C,"### ANSWER
C"
pharm_837,pharm,0,A,,[EMPTY_RESPONSE]
pharm_838,pharm,0,A,A,"### ANSWER  
A"
pharm_839,pharm,0,B,B,"### ANSWER  
B"
pharm_840,pharm,0,D,D,"### ANSWER  
D"
dentist_470,dentist,0,D,A,"### ANSWER
A"
dentist_471,dentist,0,E,E,"### ANSWER  
E"
dentist_472,dentist,0,C,,[EMPTY_RESPONSE]
dentist_473,dentist,0,C,C,"### ANSWER  
C"
doctor_284,doctor,0,E,E,"### ANSWER  
E"
doctor_285,doctor,0,A,A,"### ANSWER  
A"
doctor_286,doctor,0,C,C,"### ANSWER
C"
doctor_287,doctor,0,B,,[EMPTY_RESPONSE]
nurse_531,nurse,0,C,C,"### ANSWER  
C  

**Reasoning:**  
근본원인분석(Root Cause Analysis, RCA)은 사고의 발생 과정과 발전을 구조화된 방법으로 조사하여 사고의 근본적인 원인을 밝히는 체계적 접근법입니다. 선택지 C는 이 정의를 정확히 설명합니다. A와 B는 개인이나 부서에 초점을 맞추며, D는 예방적 분석을 언급하고, E는 위험 평가 방법에 해당합니다. 따라서 C가 정답입니다.  

### ANSWER  
C"
nurse_532,nurse,0,B,B,"### ANSWER  
B"
nurse_533,nurse,0,E,E,"### ANSWER  
E"
nurse_534,nurse,0,E,E,"### ANSWER  
E"
pharm_227,pharm,0,B,B,"### ANSWER  
B"
pharm_228,pharm,0,B,D,"### ANSWER  
D  

**Reasoning:**  
The patient has stage III colon cancer and severe diabetic peripheral neuropathy. Oxaliplatin-based regimens (options A and E) are contraindicated due to the risk of worsening neuropathy. Radiation therapy (option C) is not standard for colon cancer adjuvant treatment. 5-FU + leucovorin alone (option B) is less effective than combination regimens for stage III disease. FOLFIRI (5-FU + leucovorin + irinotecan) is an appropriate alternative first-line adjuvant therapy when oxaliplatin cannot be used.  

### ANSWER  
D"
pharm_229,pharm,0,B,C,"### ANSWER  
C"
pharm_230,pharm,0,D,D,"### ANSWER  
D  

**Reasoning:**  
파미드론산은 비스포스포네이트 약으로 신장 독성의 위험이 있으므로 투여 전 신장 기능 평가가 필수적입니다. 혈청크레아티닌은 신장 기능 상태를 반영하는 주요 검사지입니다. 청력(청각 손상 가능성), 안압, 동맥혈가스분압, 1초간 노력성 호기량은 파미드론산 투여 전 확인이 필요하지 않습니다. 따라서 정답은 D입니다."
nurse_535,nurse,0,B,B,"### ANSWER  
B"
nurse_536,nurse,0,D,D,"### ANSWER  
D"
nurse_537,nurse,0,A,A,"### ANSWER  
A"
nurse_538,nurse,0,C,D,"### ANSWER  
D"
pharm_841,pharm,0,B,B,"### ANSWER  
B"
pharm_842,pharm,0,C,B,"### ANSWER  
B"
pharm_843,pharm,0,D,B,"### ANSWER  
B"
pharm_844,pharm,0,A,,[EMPTY_RESPONSE]
dentist_474,dentist,0,B,B,"### ANSWER  
B"
dentist_475,dentist,0,B,B,"### ANSWER  
B"
dentist_476,dentist,0,E,,[EMPTY_RESPONSE]
dentist_477,dentist,0,D,,[EMPTY_RESPONSE]
doctor_288,doctor,0,E,E,"### ANSWER  
E"
doctor_289,doctor,0,C,B,"### ANSWER  
B"
doctor_290,doctor,0,A,A,"### ANSWER  
A  

**Reasoning:**  
The scenario involves a patient who needs urgent surgery but faces financial barriers. The **건강권 (right to health)** under the 「보건의료기본법」 ensures access to necessary healthcare services regardless of economic status. Financial constraints threatening access directly infringe this right. Other options—confidentiality (B), participation (C), right to information (D), and self-determination (E)—are unrelated to affordability barriers. Thus, **A** is correct."
doctor_291,doctor,0,B,B,"### ANSWER  
B"
pharm_845,pharm,0,D,C,"### ANSWER
C"
pharm_846,pharm,0,D,D,"### ANSWER  
D"
pharm_847,pharm,0,A,A,"### ANSWER
A"
pharm_848,pharm,0,B,B,"### ANSWER  
B"
pharm_231,pharm,0,E,E,"### ANSWER
E"
pharm_232,pharm,0,C,C,"### ANSWER  
C"
pharm_233,pharm,0,A,A,"### ANSWER  
A"
pharm_234,pharm,0,C,C,"### ANSWER  
C  

**Reasoning:**  
The patient has open-angle glaucoma and a history of uncontrolled asthma. Beta-blocker eye drops (timolol, carteolol) are contraindicated in asthma due to risk of bronchospasm. Latanoprost, a prostaglandin analog, effectively lowers IOP in open-angle glaucoma without respiratory side effects, making it safe for asthmatic patients. Cyclosporine is used for inflammatory eye conditions, not glaucoma, and apraclonidine is typically a secondary agent. Thus, latanoprost is the appropriate first-line treatment.  

### ANSWER  
C"
dentist_478,dentist,0,E,E,"### ANSWER  
E"
dentist_479,dentist,0,C,C,"### ANSWER  
C"
dentist_480,dentist,0,E,A,"### ANSWER  
A"
dentist_481,dentist,0,D,E,"### ANSWER  
E"
nurse_539,nurse,0,C,C,"### ANSWER  
C"
nurse_540,nurse,0,D,D,"### ANSWER  
D"
nurse_541,nurse,0,E,E,"### ANSWER  
E"
nurse_542,nurse,0,E,E,"### ANSWER  
E"
pharm_849,pharm,0,B,B,"### ANSWER
B"
pharm_850,pharm,0,C,C,"### ANSWER  
C"
pharm_851,pharm,0,E,E,"### ANSWER  
E"
pharm_852,pharm,0,E,E,"### ANSWER  
E"
pharm_853,pharm,0,D,D,"### ANSWER  
D"
pharm_854,pharm,0,C,C,"### ANSWER
C"
pharm_855,pharm,0,D,D,"### ANSWER  
D"
pharm_856,pharm,0,C,D,"### ANSWER
D"
nurse_543,nurse,0,B,B,"### ANSWER  
B"
nurse_544,nurse,0,A,A,"### ANSWER  
A"
nurse_545,nurse,0,D,D,"### ANSWER  
D"
nurse_546,nurse,0,C,C,"### ANSWER
C"
doctor_292,doctor,0,E,E,"### ANSWER  
E"
doctor_293,doctor,0,E,D,"### ANSWER  
D"
doctor_294,doctor,0,D,,[EMPTY_RESPONSE]
doctor_295,doctor,0,A,,[EMPTY_RESPONSE]
pharm_235,pharm,0,A,A,"### ANSWER  
A"
pharm_236,pharm,0,A,A,"### ANSWER
A"
pharm_237,pharm,0,C,,[EMPTY_RESPONSE]
pharm_238,pharm,0,D,D,"### ANSWER  
D"
dentist_482,dentist,0,A,,[EMPTY_RESPONSE]
dentist_483,dentist,0,B,B,"### ANSWER  
B"
dentist_484,dentist,0,A,,[EMPTY_RESPONSE]
dentist_485,dentist,0,A,,[EMPTY_RESPONSE]
doctor_296,doctor,0,A,B,"### ANSWER  
B"
doctor_297,doctor,0,B,B,"### ANSWER  
B"
doctor_298,doctor,0,E,D,"### ANSWER  
D"
doctor_299,doctor,0,C,C,"### ANSWER  
C"
pharm_857,pharm,0,A,A,"### ANSWER  
A"
pharm_858,pharm,0,E,C,"### ANSWER
C"
pharm_859,pharm,0,A,A,"### ANSWER  
A"
pharm_860,pharm,0,D,D,"### ANSWER  
D"
nurse_547,nurse,0,B,,[EMPTY_RESPONSE]
nurse_548,nurse,0,C,C,"### ANSWER
C"
nurse_549,nurse,0,D,D,"### ANSWER  
D"
nurse_550,nurse,0,A,,[EMPTY_RESPONSE]
pharm_861,pharm,0,A,A,"### ANSWER
A"
pharm_862,pharm,0,D,D,"### ANSWER  
D"
pharm_863,pharm,0,D,D,"### ANSWER  
D"
pharm_864,pharm,0,C,C,"### ANSWER  
C"
pharm_239,pharm,0,C,C,"### ANSWER
C"
pharm_240,pharm,0,B,,[EMPTY_RESPONSE]
pharm_241,pharm,0,D,E,"### ANSWER  
E"
pharm_242,pharm,0,D,E,"### ANSWER  
E"
dentist_486,dentist,0,C,C,"### ANSWER
C"
dentist_487,dentist,0,D,,[EMPTY_RESPONSE]
dentist_488,dentist,0,B,B,"### ANSWER  
B"
dentist_489,dentist,0,E,,[EMPTY_RESPONSE]
doctor_300,doctor,0,C,C,"### ANSWER  
C"
doctor_301,doctor,0,D,,[EMPTY_RESPONSE]
doctor_302,doctor,0,B,B,"### ANSWER  
B"
doctor_303,doctor,0,A,C,"### ANSWER  
C"
nurse_551,nurse,0,B,,[EMPTY_RESPONSE]
nurse_552,nurse,0,B,B,"### ANSWER  
B"
nurse_553,nurse,0,A,A,"### ANSWER
A"
nurse_554,nurse,0,C,C,"### ANSWER  
C"
dentist_490,dentist,0,E,E,"### ANSWER  
E"
dentist_491,dentist,0,D,E,"### ANSWER
E"
dentist_492,dentist,0,B,B,"### ANSWER  
B"
dentist_493,dentist,0,E,E,"### ANSWER  
E"
nurse_555,nurse,0,D,C,"### ANSWER
C"
nurse_556,nurse,0,B,B,"### ANSWER
B"
nurse_557,nurse,0,B,B,"### ANSWER  
B"
nurse_558,nurse,0,C,C,"### ANSWER
C"
pharm_865,pharm,0,A,C,"### ANSWER  
C"
pharm_866,pharm,0,B,,[EMPTY_RESPONSE]
pharm_867,pharm,0,D,,[EMPTY_RESPONSE]
pharm_868,pharm,0,C,,[EMPTY_RESPONSE]
pharm_243,pharm,0,E,E,"### ANSWER  
E"
pharm_244,pharm,0,E,E,"### ANSWER  
E  

**Reasoning:**  
- **파모티딘 (A)**은 위산 억제제로 배멀미 예방에 적합하지 않습니다.  
- **로라타딘 (B)**은 알레르기 치료제로, 배멀미 예방에 일반적으로 사용되지 않습니다.  
- **디시클로민 (C)**은 위장 경련 치료제이지만 어린이에게 배멀미 예방으로 권장되지 않으며 부작용 위험이 있습니다.  
- **스코폴라민 패치 (D)**는 성인용으로 주로 사용되며, 어린이(특히 6세)에 대한 안전성과 빠른 작용(30분 내 승선)에 적합하지 않습니다.  
- **디멘히드리네이트 복합시럽 (E)**는 어린이용 배멀미 예방제로, 체중에 따라 투여가 가능하며 30~60분 전 투여에 효과적이어서 최적의 선택입니다.  

**정답: E**"
pharm_245,pharm,0,B,,[EMPTY_RESPONSE]
pharm_246,pharm,0,E,E,"### ANSWER  
E"
nurse_559,nurse,0,D,A,"### ANSWER
A"
nurse_560,nurse,0,E,E,"### ANSWER  
E"
nurse_561,nurse,0,D,D,"### ANSWER  
D"
nurse_562,nurse,0,E,E,"### ANSWER  
E"
doctor_304,doctor,0,D,,[EMPTY_RESPONSE]
doctor_305,doctor,0,A,A,"### ANSWER  
A"
doctor_306,doctor,0,C,C,"### ANSWER  
C  

**Reasoning:**  
The newborn has a heart rate of 80 beats per minute (below 100), irregular breathing, and cyanosis at 1 minute of life. According to neonatal resuscitation guidelines (e.g., NRP), when the heart rate is <100 bpm despite initial steps (positioning, suctioning, stimulation), the next step is to initiate **positive pressure ventilation (PPV)**. Continuing tactile stimulation (D) is insufficient as the heart rate remains low. Chest compressions (B) are indicated only if the heart rate drops below 60 bpm after PPV. Observation (A) is inappropriate given the instability, and epinephrine (E) is reserved for refractory bradycardia (<60 bpm) unresponsive to PPV and compressions.  

### ANSWER  
C"
doctor_307,doctor,0,A,A,"### ANSWER
A"
dentist_494,dentist,0,A,D,"D
### ANSWER
D"
dentist_495,dentist,0,D,A,"### ANSWER  
A"
dentist_496,dentist,0,D,,[EMPTY_RESPONSE]
dentist_497,dentist,0,E,E,"### ANSWER  
E"
nurse_563,nurse,0,E,C,"### ANSWER  
C"
nurse_564,nurse,0,D,E,"### ANSWER  
E"
nurse_565,nurse,0,E,E,"### ANSWER
E"
nurse_566,nurse,0,E,E,"### ANSWER  
E"
pharm_869,pharm,0,A,C,"### ANSWER  
C"
pharm_870,pharm,0,D,,[EMPTY_RESPONSE]
pharm_871,pharm,0,D,,[EMPTY_RESPONSE]
pharm_872,pharm,0,A,A,"### ANSWER  
A"
pharm_247,pharm,0,C,C,"### ANSWER  
C  

**Reasoning:**  
와파린은 항응고제로 사용되며, 치료 효과를 정확히 유지하기 위해 정기적인 혈액응고 검사(인르 값 측정)가 필수적이다. 용량은 평생 일정하지 않으며(기선택 A), 비타민 D와의 직접적 연관성은 없다(기선택 B). 임신 중에는 와파린이 태아에 위험하므로 사용 불가(기선택 D), 소변색 변화는 와파린의 효과 지표가 아니다(기선택 E). 따라서 정기적인 혈액응고 검사가 가장 중요한 설명 포인트이다."
pharm_248,pharm,0,E,E,"### ANSWER  
E"
pharm_249,pharm,0,D,D,"### ANSWER  
D"
pharm_250,pharm,0,C,C,"### ANSWER
C"
doctor_308,doctor,0,B,B,"### ANSWER  
B"
doctor_309,doctor,0,A,A,"### ANSWER  
A"
doctor_310,doctor,0,A,A,"### ANSWER  
A"
doctor_311,doctor,0,C,C,"### ANSWER  
C"
nurse_567,nurse,0,E,E,"### ANSWER
E"
nurse_568,nurse,0,C,C,"### ANSWER
C"
nurse_569,nurse,0,D,B,"### ANSWER
B"
nurse_570,nurse,0,E,D,"### ANSWER
D"
dentist_498,dentist,0,B,,[EMPTY_RESPONSE]
dentist_499,dentist,0,B,D,"### ANSWER  
D"
dentist_500,dentist,0,C,,[EMPTY_RESPONSE]
dentist_501,dentist,0,C,C,"### ANSWER  
C"
pharm_873,pharm,0,B,B,"B

### ANSWER
B"
pharm_874,pharm,0,E,E,"E

### ANSWER
E"
pharm_875,pharm,0,D,E,"### ANSWER  
E"
pharm_876,pharm,0,A,D,"### ANSWER  
D"
pharm_251,pharm,0,B,B,"### ANSWER  
B"
pharm_252,pharm,0,D,D,"### ANSWER
D"
pharm_253,pharm,0,A,A,"### ANSWER
A"
pharm_254,pharm,0,B,B,"### ANSWER  
B"
doctor_312,doctor,0,E,E,"### ANSWER  
E"
doctor_313,doctor,0,A,A,"### ANSWER  
A"
doctor_314,doctor,0,C,C,"### ANSWER  
C  

**Reasoning:**  
The patient presents with postpartum amenorrhea following severe hemorrhage, failure to lactate, and lab findings of **low FSH (1.2 mIU/mL)**, **low LH (0.3 mIU/mL)**, and **low estradiol (5.0 pg/mL)**, while prolactin and TSH are within normal limits. This pattern indicates **pituitary hypofunction** (뇌하수체저하증), specifically consistent with **Sheehan’s syndrome**—a pituitary necrosis due to postpartum hemorrhage causing failure of gonadotropin secretion. Hypothalamic amenorrhea (B) would typically involve normal or elevated prolactin if stress-related, and premature ovarian failure (A) shows *high* FSH/LH. PCOS (D) features elevated androgens and irregular menses, and Asherman’s syndrome (E) involves uterine adhesions with normal gonadotropins. The history and hormonal profile align with pituitary injury (C)."
doctor_315,doctor,0,D,D,"### ANSWER  
D"
nurse_571,nurse,0,E,D,"D
### ANSWER
D"
nurse_572,nurse,0,B,B,"### ANSWER  
B"
nurse_573,nurse,0,A,A,### ANSWER
nurse_574,nurse,0,B,,[EMPTY_RESPONSE]
doctor_316,doctor,0,C,C,"### ANSWER  
C"
doctor_317,doctor,0,D,D,"### ANSWER  
D"
doctor_318,doctor,0,E,E,"E

### ANSWER
E"
doctor_319,doctor,0,D,D,"### ANSWER  
D"
dentist_502,dentist,0,B,B,"### ANSWER  
B"
dentist_503,dentist,0,D,E,"### ANSWER  
E"
dentist_504,dentist,0,C,,[EMPTY_RESPONSE]
dentist_505,dentist,0,C,C,"### ANSWER  
C"
pharm_877,pharm,0,E,E,"### ANSWER  
E"
pharm_878,pharm,0,A,,[EMPTY_RESPONSE]
pharm_879,pharm,0,E,B,"### ANSWER
B"
pharm_880,pharm,0,C,C,"### ANSWER  
C"
nurse_575,nurse,0,A,A,"### ANSWER  
A"
nurse_576,nurse,0,E,E,"### ANSWER
E"
nurse_577,nurse,0,C,D,"D

### ANSWER
D"
nurse_578,nurse,0,A,E,"### ANSWER  
E"
pharm_255,pharm,0,D,,[EMPTY_RESPONSE]
pharm_256,pharm,0,A,,[EMPTY_RESPONSE]
pharm_257,pharm,0,C,C,"### ANSWER  
C"
pharm_258,pharm,0,A,A,"### ANSWER  
A"
dentist_506,dentist,0,E,E,"### ANSWER  
E"
dentist_507,dentist,0,C,C,"### ANSWER  
C  

**Reasoning:**  
수산화칼슘을 사용한 치근단형성술(apexification)은 근첨이 완전히 형성되지 않은 치아에서 근첨부에 경화 조직 장벽을 형성하기 위한 시술입니다. 이 방법은 병적 흡수로 인한 개방된 근첨을 치료하는 데 사용되며, 주로 비생존 치아에 적용됩니다. 선택지 중 **C**는 이 시술의 목적을 정확히 설명합니다: ""apical barrier 형성을 도모하기 위한 술식이다."" 다른 선택지는 잘못된 개념(예: 재혈관화, Cvek pulpotomy 적용, 생활치 적용, 병적 흡수 시 사용 금지)을 포함하고 있습니다.  

### ANSWER  
C"
dentist_508,dentist,0,C,C,"### ANSWER  
C"
dentist_509,dentist,0,E,,[EMPTY_RESPONSE]
doctor_320,doctor,0,A,A,"### ANSWER  
A  

**Reasoning:**  
The patient presents with abdominal distension, ascites (shifting dullness), lower limb edema, low serum albumin, prolonged prothrombin time, and thrombocytopenia. The ascitic fluid analysis shows a high serum-ascites albumin gradient (SAAG = 2.5 – 1.2 = 1.3 g/dL, >1.1), indicating portal hypertension. These findings are classic for **liver cirrhosis** (option A), which causes coagulopathy, hypoalbuminemia, ascites via portal hypertension, and splenomegaly-related thrombocytopenia. Other options are less consistent: nephrotic syndrome (B) does not cause ascites; heart failure (C) typically shows jugular venous distension and different lab patterns; peritoneal carcinomatosis (D) usually has low SAAG and malignant cells; tuberculous peritonitis (E) often has exudative ascites with high lymphocytes and low SAAG."
doctor_321,doctor,0,D,,[EMPTY_RESPONSE]
